founding_date,symbol,Open
2017-12-05,EUR,1.1684999465942383
2017-12-06,EUR,1.1683000326156616
2017-12-07,EUR,1.1678999662399292
2017-12-08,EUR,1.1708199977874756
2017-12-09,EUR,1.1708199977874756
2017-12-10,EUR,1.1708199977874756
2017-12-11,EUR,1.168529987335205
2017-12-12,EUR,1.1676299571990967
2017-12-13,EUR,1.1641000509262085
2017-12-14,EUR,1.1663600206375122
2017-12-15,EUR,1.1644500494003296
2017-12-16,EUR,1.1644500494003296
2017-12-17,EUR,1.1644500494003296
2017-12-18,EUR,1.1639599800109863
2017-12-19,EUR,1.1613800525665283
2017-12-20,EUR,1.1664700508117676
2017-12-21,EUR,1.1713500022888184
2017-12-22,EUR,1.1718699932098389
2017-12-23,EUR,1.1718699932098389
2017-12-24,EUR,1.1718699932098389
2017-12-25,EUR,1.1723999977111816
2017-12-26,EUR,1.1739699840545654
2017-12-27,EUR,1.173699975013733
2017-12-28,EUR,1.1734000444412231
2017-12-29,EUR,1.1685700416564941
2017-12-30,EUR,1.1685700416564941
2017-12-31,EUR,1.1685700416564941
2018-01-01,EUR,1.169800043106079
2018-01-02,EUR,1.170699954032898
2018-01-03,EUR,1.1717900037765503
2018-01-04,EUR,1.1735600233078003
2018-01-05,EUR,1.1755000352859497
2018-01-06,EUR,1.1755000352859497
2018-01-07,EUR,1.1755000352859497
2018-01-08,EUR,1.1736199855804443
2018-01-09,EUR,1.1699199676513672
2018-01-10,EUR,1.1736899614334106
2018-01-11,EUR,1.1688300371170044
2018-01-12,EUR,1.1748600006103516
2018-01-13,EUR,1.1748600006103516
2018-01-14,EUR,1.1748600006103516
2018-01-15,EUR,1.180359959602356
2018-01-16,EUR,1.1815400123596191
2018-01-17,EUR,1.1768100261688232
2018-01-18,EUR,1.175570011138916
2018-01-19,EUR,1.173200011253357
2018-01-20,EUR,1.173200011253357
2018-01-21,EUR,1.173200011253357
2018-01-22,EUR,1.1784700155258179
2018-01-23,EUR,1.179229974746704
2018-01-24,EUR,1.1778099536895752
2018-01-25,EUR,1.172819972038269
2018-01-26,EUR,1.1668000221252441
2018-01-27,EUR,1.1668000221252441
2018-01-28,EUR,1.1668000221252441
2018-01-29,EUR,1.1603399515151978
2018-01-30,EUR,1.1604900360107422
2018-01-31,EUR,1.159690022468567
2018-02-01,EUR,1.1563299894332886
2018-02-02,EUR,1.1586300134658813
2018-02-03,EUR,1.1586300134658813
2018-02-04,EUR,1.1586300134658813
2018-02-05,EUR,1.1589000225067139
2018-02-06,EUR,1.1516900062561035
2018-02-07,EUR,1.1589200496673584
2018-02-08,EUR,1.1565699577331543
2018-02-09,EUR,1.146589994430542
2018-02-10,EUR,1.146589994430542
2018-02-11,EUR,1.146589994430542
2018-02-12,EUR,1.1512800455093384
2018-02-13,EUR,1.1546599864959717
2018-02-14,EUR,1.1553399562835693
2018-02-15,EUR,1.1566699743270874
2018-02-16,EUR,1.1529099941253662
2018-02-17,EUR,1.1529099941253662
2018-02-18,EUR,1.1529099941253662
2018-02-19,EUR,1.1508500576019287
2018-02-20,EUR,1.152340054512024
2018-02-21,EUR,1.1549999713897705
2018-02-22,EUR,1.152690052986145
2018-02-23,EUR,1.1501699686050415
2018-02-24,EUR,1.1501699686050415
2018-02-25,EUR,1.1501699686050415
2018-02-26,EUR,1.1515300273895264
2018-02-27,EUR,1.155940055847168
2018-02-28,EUR,1.1484899520874023
2018-03-01,EUR,1.1519099473953247
2018-03-02,EUR,1.1552400588989258
2018-03-03,EUR,1.1552400588989258
2018-03-04,EUR,1.1552400588989258
2018-03-05,EUR,1.1542999744415283
2018-03-06,EUR,1.159500002861023
2018-03-07,EUR,1.1651899814605713
2018-03-08,EUR,1.171180009841919
2018-03-09,EUR,1.170889973640442
2018-03-10,EUR,1.170889973640442
2018-03-11,EUR,1.170889973640442
2018-03-12,EUR,1.170240044593811
2018-03-13,EUR,1.1687899827957153
2018-03-14,EUR,1.169469952583313
2018-03-15,EUR,1.1687699556350708
2018-03-16,EUR,1.1708999872207642
2018-03-17,EUR,1.1708999872207642
2018-03-18,EUR,1.1708999872207642
2018-03-19,EUR,1.1702699661254883
2018-03-20,EUR,1.1734999418258667
2018-03-21,EUR,1.170889973640442
2018-03-22,EUR,1.1711000204086304
2018-03-23,EUR,1.1662499904632568
2018-03-24,EUR,1.1662499904632568
2018-03-25,EUR,1.1662499904632568
2018-03-26,EUR,1.1700700521469116
2018-03-27,EUR,1.1770700216293335
2018-03-28,EUR,1.174399971961975
2018-03-29,EUR,1.1777100563049316
2018-03-30,EUR,1.176300048828125
2018-03-31,EUR,1.176300048828125
2018-04-01,EUR,1.176300048828125
2018-04-02,EUR,1.1754599809646606
2018-04-03,EUR,1.174180030822754
2018-04-04,EUR,1.1766799688339233
2018-04-05,EUR,1.1794999837875366
2018-04-06,EUR,1.1786600351333618
2018-04-07,EUR,1.1786600351333618
2018-04-08,EUR,1.1786600351333618
2018-04-09,EUR,1.177299976348877
2018-04-10,EUR,1.17808997631073
2018-04-11,EUR,1.1821999549865723
2018-04-12,EUR,1.184399962425232
2018-04-13,EUR,1.1865999698638916
2018-04-14,EUR,1.1865999698638916
2018-04-15,EUR,1.1865999698638916
2018-04-16,EUR,1.1876699924468994
2018-04-17,EUR,1.1881400346755981
2018-04-18,EUR,1.1958999633789062
2018-04-19,EUR,1.1989200115203857
2018-04-20,EUR,1.1992599964141846
2018-04-21,EUR,1.1992599964141846
2018-04-22,EUR,1.1992599964141846
2018-04-23,EUR,1.1977499723434448
2018-04-24,EUR,1.194200038909912
2018-04-25,EUR,1.1975599527359009
2018-04-26,EUR,1.1959999799728394
2018-04-27,EUR,1.19760000705719
2018-04-28,EUR,1.19760000705719
2018-04-29,EUR,1.19760000705719
2018-04-30,EUR,1.1977100372314453
2018-05-01,EUR,1.1968899965286255
2018-05-02,EUR,1.1950600147247314
2018-05-03,EUR,1.1942600011825562
2018-05-04,EUR,1.195580005645752
2018-05-05,EUR,1.195580005645752
2018-05-06,EUR,1.195580005645752
2018-05-07,EUR,1.1961899995803833
2018-05-08,EUR,1.1957000494003296
2018-05-09,EUR,1.1880799531936646
2018-05-10,EUR,1.1913000345230103
2018-05-11,EUR,1.1950900554656982
2018-05-12,EUR,1.1950900554656982
2018-05-13,EUR,1.1950900554656982
2018-05-14,EUR,1.195099949836731
2018-05-15,EUR,1.193410038948059
2018-05-16,EUR,1.183750033378601
2018-05-17,EUR,1.1821999549865723
2018-05-18,EUR,1.180999994277954
2018-05-19,EUR,1.180999994277954
2018-05-20,EUR,1.180999994277954
2018-05-21,EUR,1.174090027809143
2018-05-22,EUR,1.1751199960708618
2018-05-23,EUR,1.1691999435424805
2018-05-24,EUR,1.1640299558639526
2018-05-25,EUR,1.1618800163269043
2018-05-26,EUR,1.1618800163269043
2018-05-27,EUR,1.1618800163269043
2018-05-28,EUR,1.1596499681472778
2018-05-29,EUR,1.1551100015640259
2018-05-30,EUR,1.1432000398635864
2018-05-31,EUR,1.1532599925994873
2018-06-01,EUR,1.1516900062561035
2018-06-02,EUR,1.1516900062561035
2018-06-03,EUR,1.1516900062561035
2018-06-04,EUR,1.1535500288009644
2018-06-05,EUR,1.156209945678711
2018-06-06,EUR,1.1540800333023071
2018-06-07,EUR,1.1616499423980713
2018-06-08,EUR,1.1568299531936646
2018-06-09,EUR,1.1568299531936646
2018-06-10,EUR,1.1568299531936646
2018-06-11,EUR,1.1607400178909302
2018-06-12,EUR,1.1612399816513062
2018-06-13,EUR,1.1594500541687012
2018-06-14,EUR,1.1622799634933472
2018-06-15,EUR,1.1528300046920776
2018-06-16,EUR,1.1528300046920776
2018-06-17,EUR,1.1528300046920776
2018-06-18,EUR,1.156599998474121
2018-06-19,EUR,1.1563199758529663
2018-06-20,EUR,1.1519999504089355
2018-06-21,EUR,1.1530699729919434
2018-06-22,EUR,1.1507799625396729
2018-06-23,EUR,1.1507799625396729
2018-06-24,EUR,1.1507799625396729
2018-06-25,EUR,1.151960015296936
2018-06-26,EUR,1.1548899412155151
2018-06-27,EUR,1.1542600393295288
2018-06-28,EUR,1.152519941329956
2018-06-29,EUR,1.153480052947998
2018-06-30,EUR,1.153480052947998
2018-07-01,EUR,1.153480052947998
2018-07-02,EUR,1.1564300060272217
2018-07-03,EUR,1.156350016593933
2018-07-04,EUR,1.156559944152832
2018-07-05,EUR,1.1571999788284302
2018-07-06,EUR,1.1612999439239502
2018-07-07,EUR,1.1612999439239502
2018-07-08,EUR,1.1612999439239502
2018-07-09,EUR,1.162600040435791
2018-07-10,EUR,1.1654499769210815
2018-07-11,EUR,1.164289951324463
2018-07-12,EUR,1.16225004196167
2018-07-13,EUR,1.1696100234985352
2018-07-14,EUR,1.1696100234985352
2018-07-15,EUR,1.1696100234985352
2018-07-16,EUR,1.1704000234603882
2018-07-17,EUR,1.1671600341796875
2018-07-18,EUR,1.1659400463104248
2018-07-19,EUR,1.163100004196167
2018-07-20,EUR,1.16389000415802
2018-07-21,EUR,1.16389000415802
2018-07-22,EUR,1.16389000415802
2018-07-23,EUR,1.1634999513626099
2018-07-24,EUR,1.1615999937057495
2018-07-25,EUR,1.1607999801635742
2018-07-26,EUR,1.1627999544143677
2018-07-27,EUR,1.1572699546813965
2018-07-28,EUR,1.1572699546813965
2018-07-29,EUR,1.1572699546813965
2018-07-30,EUR,1.1590499877929688
2018-07-31,EUR,1.1569600105285645
2018-08-01,EUR,1.157580018043518
2018-08-02,EUR,1.1567000150680542
2018-08-03,EUR,1.1532599925994873
2018-08-04,EUR,1.1532599925994873
2018-08-05,EUR,1.1532599925994873
2018-08-06,EUR,1.1498299837112427
2018-08-07,EUR,1.1515400409698486
2018-08-08,EUR,1.1547900438308716
2018-08-09,EUR,1.1530699729919434
2018-08-10,EUR,1.145400047302246
2018-08-11,EUR,1.145400047302246
2018-08-12,EUR,1.145400047302246
2018-08-13,EUR,1.1332000494003296
2018-08-14,EUR,1.1322100162506104
2018-08-15,EUR,1.1279300451278687
2018-08-16,EUR,1.1267800331115723
2018-08-17,EUR,1.134119987487793
2018-08-18,EUR,1.134119987487793
2018-08-19,EUR,1.134119987487793
2018-08-20,EUR,1.1383099555969238
2018-08-21,EUR,1.1378599405288696
2018-08-22,EUR,1.139430046081543
2018-08-23,EUR,1.1391299962997437
2018-08-24,EUR,1.138219952583313
2018-08-25,EUR,1.138219952583313
2018-08-26,EUR,1.138219952583313
2018-08-27,EUR,1.1440800428390503
2018-08-28,EUR,1.144260048866272
2018-08-29,EUR,1.1417100429534912
2018-08-30,EUR,1.1362799406051636
2018-08-31,EUR,1.1301000118255615
2018-09-01,EUR,1.1301000118255615
2018-09-02,EUR,1.1301000118255615
2018-09-03,EUR,1.124500036239624
2018-09-04,EUR,1.1257100105285645
2018-09-05,EUR,1.1284199953079224
2018-09-06,EUR,1.1298999786376953
2018-09-07,EUR,1.1217000484466553
2018-09-08,EUR,1.1217000484466553
2018-09-09,EUR,1.1217000484466553
2018-09-10,EUR,1.1196999549865723
2018-09-11,EUR,1.1301499605178833
2018-09-12,EUR,1.1283199787139893
2018-09-13,EUR,1.1279300451278687
2018-09-14,EUR,1.1296099424362183
2018-09-15,EUR,1.1296099424362183
2018-09-16,EUR,1.1296099424362183
2018-09-17,EUR,1.124210000038147
2018-09-18,EUR,1.1231800317764282
2018-09-19,EUR,1.1253000497817993
2018-09-20,EUR,1.1292999982833862
2018-09-21,EUR,1.12909996509552
2018-09-22,EUR,1.12909996509552
2018-09-23,EUR,1.12909996509552
2018-09-24,EUR,1.126270055770874
2018-09-25,EUR,1.1336100101470947
2018-09-26,EUR,1.1354000568389893
2018-09-27,EUR,1.1337699890136719
2018-09-28,EUR,1.1368999481201172
2018-09-29,EUR,1.1368999481201172
2018-09-30,EUR,1.1368999481201172
2018-10-01,EUR,1.138800024986267
2018-10-02,EUR,1.138700008392334
2018-10-03,EUR,1.1364200115203857
2018-10-04,EUR,1.138200044631958
2018-10-05,EUR,1.1417399644851685
2018-10-06,EUR,1.1417399644851685
2018-10-07,EUR,1.1417399644851685
2018-10-08,EUR,1.1424000263214111
2018-10-09,EUR,1.1405999660491943
2018-10-10,EUR,1.1407599449157715
2018-10-11,EUR,1.139739990234375
2018-10-12,EUR,1.1471999883651733
2018-10-13,EUR,1.1471999883651733
2018-10-14,EUR,1.1471999883651733
2018-10-15,EUR,1.1443899869918823
2018-10-16,EUR,1.1432000398635864
2018-10-17,EUR,1.1463600397109985
2018-10-18,EUR,1.144070029258728
2018-10-19,EUR,1.1407099962234497
2018-10-20,EUR,1.1407099962234497
2018-10-21,EUR,1.1407099962234497
2018-10-22,EUR,1.1467700004577637
2018-10-23,EUR,1.141860008239746
2018-10-24,EUR,1.1413500308990479
2018-10-25,EUR,1.1363999843597412
2018-10-26,EUR,1.1369800567626953
2018-10-27,EUR,1.1369800567626953
2018-10-28,EUR,1.1369800567626953
2018-10-29,EUR,1.1369999647140503
2018-10-30,EUR,1.139449954032898
2018-10-31,EUR,1.1403000354766846
2018-11-01,EUR,1.1406400203704834
2018-11-02,EUR,1.142699956893921
2018-11-03,EUR,1.142699956893921
2018-11-04,EUR,1.142699956893921
2018-11-05,EUR,1.1425399780273438
2018-11-06,EUR,1.1457300186157227
2018-11-07,EUR,1.145550012588501
2018-11-08,EUR,1.145400047302246
2018-11-09,EUR,1.1433000564575195
2018-11-10,EUR,1.1433000564575195
2018-11-11,EUR,1.1433000564575195
2018-11-12,EUR,1.1390999555587769
2018-11-13,EUR,1.1338000297546387
2018-11-14,EUR,1.1380000114440918
2018-11-15,EUR,1.1381299495697021
2018-11-16,EUR,1.1399999856948853
2018-11-17,EUR,1.1399999856948853
2018-11-18,EUR,1.1399999856948853
2018-11-19,EUR,1.1405500173568726
2018-11-20,EUR,1.1375700235366821
2018-11-21,EUR,1.1311899423599243
2018-11-22,EUR,1.1323000192642212
2018-11-23,EUR,1.1340099573135376
2018-11-24,EUR,1.1340099573135376
2018-11-25,EUR,1.1340099573135376
2018-11-26,EUR,1.1306899785995483
2018-11-27,EUR,1.1313899755477905
2018-11-28,EUR,1.1279300451278687
2018-11-29,EUR,1.12909996509552
2018-11-30,EUR,1.1346999406814575
2018-12-01,EUR,1.1346999406814575
2018-12-02,EUR,1.1346999406814575
2018-12-03,EUR,1.1325000524520874
2018-12-04,EUR,1.1328999996185303
2018-12-05,EUR,1.1313999891281128
2018-12-06,EUR,1.131350040435791
2018-12-07,EUR,1.1297999620437622
2018-12-08,EUR,1.1297999620437622
2018-12-09,EUR,1.1297999620437622
2018-12-10,EUR,1.1283799409866333
2018-12-11,EUR,1.1236399412155151
2018-12-12,EUR,1.124459981918335
2018-12-13,EUR,1.1289900541305542
2018-12-14,EUR,1.1291199922561646
2018-12-15,EUR,1.1291199922561646
2018-12-16,EUR,1.1291199922561646
2018-12-17,EUR,1.1278200149536133
2018-12-18,EUR,1.12663996219635
2018-12-19,EUR,1.1289499998092651
2018-12-20,EUR,1.1318999528884888
2018-12-21,EUR,1.1307200193405151
2018-12-22,EUR,1.1307200193405151
2018-12-23,EUR,1.1307200193405151
2018-12-24,EUR,1.1299999952316284
2018-12-25,EUR,1.1267000436782837
2018-12-26,EUR,1.1257100105285645
2018-12-27,EUR,1.1296099424362183
2018-12-28,EUR,1.1284699440002441
2018-12-29,EUR,1.1284699440002441
2018-12-30,EUR,1.1284699440002441
2018-12-31,EUR,1.1251699924468994
2019-01-01,EUR,1.1323000192642212
2019-01-02,EUR,1.125499963760376
2019-01-03,EUR,1.1193599700927734
2019-01-04,EUR,1.1245499849319458
2019-01-05,EUR,1.1245499849319458
2019-01-06,EUR,1.1245499849319458
2019-01-07,EUR,1.1247299909591675
2019-01-08,EUR,1.1240999698638916
2019-01-09,EUR,1.1235400438308716
2019-01-10,EUR,1.123900055885315
2019-01-11,EUR,1.1327300071716309
2019-01-12,EUR,1.1327300071716309
2019-01-13,EUR,1.1327300071716309
2019-01-14,EUR,1.1275899410247803
2019-01-15,EUR,1.1255700588226318
2019-01-16,EUR,1.1268999576568604
2019-01-17,EUR,1.1284600496292114
2019-01-18,EUR,1.1322400569915771
2019-01-19,EUR,1.1322400569915771
2019-01-20,EUR,1.1322400569915771
2019-01-21,EUR,1.1312400102615356
2019-01-22,EUR,1.1339000463485718
2019-01-23,EUR,1.1330300569534302
2019-01-24,EUR,1.132290005683899
2019-01-25,EUR,1.1260600090026855
2019-01-26,EUR,1.1260600090026855
2019-01-27,EUR,1.1260600090026855
2019-01-28,EUR,1.1327099800109863
2019-01-29,EUR,1.133370041847229
2019-01-30,EUR,1.1373100280761719
2019-01-31,EUR,1.1411900520324707
2019-02-01,EUR,1.1379400491714478
2019-02-02,EUR,1.1379400491714478
2019-02-03,EUR,1.1379400491714478
2019-02-04,EUR,1.140529990196228
2019-02-05,EUR,1.1411499977111816
2019-02-06,EUR,1.140660047531128
2019-02-07,EUR,1.1391299962997437
2019-02-08,EUR,1.1366100311279297
2019-02-09,EUR,1.1366100311279297
2019-02-10,EUR,1.1366100311279297
2019-02-11,EUR,1.131600022315979
2019-02-12,EUR,1.1323000192642212
2019-02-13,EUR,1.1402000188827515
2019-02-14,EUR,1.136389970779419
2019-02-15,EUR,1.1350599527359009
2019-02-16,EUR,1.1350599527359009
2019-02-17,EUR,1.1350599527359009
2019-02-18,EUR,1.1345800161361694
2019-02-19,EUR,1.1363999843597412
2019-02-20,EUR,1.1355899572372437
2019-02-21,EUR,1.1348999738693237
2019-02-22,EUR,1.1348700523376465
2019-02-23,EUR,1.1348700523376465
2019-02-24,EUR,1.1348700523376465
2019-02-25,EUR,1.1339000463485718
2019-02-26,EUR,1.136489987373352
2019-02-27,EUR,1.1391700506210327
2019-02-28,EUR,1.138260006904602
2019-03-01,EUR,1.1341999769210815
2019-03-02,EUR,1.1341999769210815
2019-03-03,EUR,1.1341999769210815
2019-03-04,EUR,1.1357799768447876
2019-03-05,EUR,1.1327099800109863
2019-03-06,EUR,1.1355400085449219
2019-03-07,EUR,1.1360000371932983
2019-03-08,EUR,1.1320199966430664
2019-03-09,EUR,1.1320199966430664
2019-03-10,EUR,1.1320199966430664
2019-03-11,EUR,1.1322300434112549
2019-03-12,EUR,1.1373399496078491
2019-03-13,EUR,1.1370899677276611
2019-03-14,EUR,1.1366699934005737
2019-03-15,EUR,1.1347299814224243
2019-03-16,EUR,1.1347299814224243
2019-03-17,EUR,1.1347299814224243
2019-03-18,EUR,1.134600043296814
2019-03-19,EUR,1.134850025177002
2019-03-20,EUR,1.1340199708938599
2019-03-21,EUR,1.132599949836731
2019-03-22,EUR,1.1281399726867676
2019-03-23,EUR,1.1281399726867676
2019-03-24,EUR,1.1281399726867676
2019-03-25,EUR,1.1227999925613403
2019-03-26,EUR,1.1227999925613403
2019-03-27,EUR,1.1203900575637817
2019-03-28,EUR,1.1191999912261963
2019-03-29,EUR,1.1171000003814697
2019-03-30,EUR,1.1171000003814697
2019-03-31,EUR,1.1171000003814697
2019-04-01,EUR,1.1167999505996704
2019-04-02,EUR,1.1197500228881836
2019-04-03,EUR,1.1182399988174438
2019-04-04,EUR,1.121500015258789
2019-04-05,EUR,1.1222000122070312
2019-04-06,EUR,1.1222000122070312
2019-04-07,EUR,1.1222000122070312
2019-04-08,EUR,1.121880054473877
2019-04-09,EUR,1.124650001525879
2019-04-10,EUR,1.1261999607086182
2019-04-11,EUR,1.13018000125885
2019-04-12,EUR,1.1291600465774536
2019-04-13,EUR,1.1291600465774536
2019-04-14,EUR,1.1291600465774536
2019-04-15,EUR,1.133039951324463
2019-04-16,EUR,1.1346299648284912
2019-04-17,EUR,1.1372300386428833
2019-04-18,EUR,1.141700029373169
2019-04-19,EUR,1.1402699947357178
2019-04-20,EUR,1.1402699947357178
2019-04-21,EUR,1.1402699947357178
2019-04-22,EUR,1.1405199766159058
2019-04-23,EUR,1.143180012702942
2019-04-24,EUR,1.1448999643325806
2019-04-25,EUR,1.1380000114440918
2019-04-26,EUR,1.1359000205993652
2019-04-27,EUR,1.1359000205993652
2019-04-28,EUR,1.1359000205993652
2019-04-29,EUR,1.1363999843597412
2019-04-30,EUR,1.1401699781417847
2019-05-01,EUR,1.1429500579833984
2019-05-02,EUR,1.139639973640442
2019-05-03,EUR,1.1390000581741333
2019-05-04,EUR,1.1390000581741333
2019-05-05,EUR,1.1390000581741333
2019-05-06,EUR,1.136929988861084
2019-05-07,EUR,1.1395399570465088
2019-05-08,EUR,1.1408400535583496
2019-05-09,EUR,1.1425299644470215
2019-05-10,EUR,1.1391299962997437
2019-05-11,EUR,1.1391299962997437
2019-05-12,EUR,1.1391299962997437
2019-05-13,EUR,1.135349988937378
2019-05-14,EUR,1.1293699741363525
2019-05-15,EUR,1.1301000118255615
2019-05-16,EUR,1.1297600269317627
2019-05-17,EUR,1.128600001335144
2019-05-18,EUR,1.128600001335144
2019-05-19,EUR,1.128600001335144
2019-05-20,EUR,1.1283299922943115
2019-05-21,EUR,1.1262999773025513
2019-05-22,EUR,1.128600001335144
2019-05-23,EUR,1.1255899667739868
2019-05-24,EUR,1.1217199563980103
2019-05-25,EUR,1.1217199563980103
2019-05-26,EUR,1.1217199563980103
2019-05-27,EUR,1.1227400302886963
2019-05-28,EUR,1.1236900091171265
2019-05-29,EUR,1.1246399879455566
2019-05-30,EUR,1.1228400468826294
2019-05-31,EUR,1.1204999685287476
2019-06-01,EUR,1.1204999685287476
2019-06-02,EUR,1.1204999685287476
2019-06-03,EUR,1.1169300079345703
2019-06-04,EUR,1.1161400079727173
2019-06-05,EUR,1.116729974746704
2019-06-06,EUR,1.1162400245666504
2019-06-07,EUR,1.1177400350570679
2019-06-08,EUR,1.1177400350570679
2019-06-09,EUR,1.1177400350570679
2019-06-10,EUR,1.1205600500106812
2019-06-11,EUR,1.1196500062942505
2019-06-12,EUR,1.1242300271987915
2019-06-13,EUR,1.1233999729156494
2019-06-14,EUR,1.1207499504089355
2019-06-15,EUR,1.1207499504089355
2019-06-16,EUR,1.1207499504089355
2019-06-17,EUR,1.1202000379562378
2019-06-18,EUR,1.12090003490448
2019-06-19,EUR,1.1204999685287476
2019-06-20,EUR,1.1154099702835083
2019-06-21,EUR,1.1079800128936768
2019-06-22,EUR,1.1079800128936768
2019-06-23,EUR,1.1079800128936768
2019-06-24,EUR,1.1105200052261353
2019-06-25,EUR,1.1079000234603882
2019-06-26,EUR,1.108199954032898
2019-06-27,EUR,1.1117500066757202
2019-06-28,EUR,1.1105600595474243
2019-06-29,EUR,1.1105600595474243
2019-06-30,EUR,1.1105600595474243
2019-07-01,EUR,1.1128000020980835
2019-07-02,EUR,1.114300012588501
2019-07-03,EUR,1.1125400066375732
2019-07-04,EUR,1.112589955329895
2019-07-05,EUR,1.1113200187683105
2019-07-06,EUR,1.1113200187683105
2019-07-07,EUR,1.1113200187683105
2019-07-08,EUR,1.1128100156784058
2019-07-09,EUR,1.1148799657821655
2019-07-10,EUR,1.1132500171661377
2019-07-11,EUR,1.1124600172042847
2019-07-12,EUR,1.1143699884414673
2019-07-13,EUR,1.1143699884414673
2019-07-14,EUR,1.1143699884414673
2019-07-15,EUR,1.1094599962234497
2019-07-16,EUR,1.108389973640442
2019-07-17,EUR,1.107740044593811
2019-07-18,EUR,1.1080399751663208
2019-07-19,EUR,1.1065499782562256
2019-07-20,EUR,1.1065499782562256
2019-07-21,EUR,1.1065499782562256
2019-07-22,EUR,1.102560043334961
2019-07-23,EUR,1.1009999513626099
2019-07-24,EUR,1.0987800359725952
2019-07-25,EUR,1.0970100164413452
2019-07-26,EUR,1.1044299602508545
2019-07-27,EUR,1.1044299602508545
2019-07-28,EUR,1.1044299602508545
2019-07-29,EUR,1.1054999828338623
2019-07-30,EUR,1.1050599813461304
2019-07-31,EUR,1.1044299602508545
2019-08-01,EUR,1.100559949874878
2019-08-02,EUR,1.096809983253479
2019-08-03,EUR,1.096809983253479
2019-08-04,EUR,1.096809983253479
2019-08-05,EUR,1.0911999940872192
2019-08-06,EUR,1.0912400484085083
2019-08-07,EUR,1.093400001525879
2019-08-08,EUR,1.0924099683761597
2019-08-09,EUR,1.0895299911499023
2019-08-10,EUR,1.0895299911499023
2019-08-11,EUR,1.0895299911499023
2019-08-12,EUR,1.088670015335083
2019-08-13,EUR,1.087049961090088
2019-08-14,EUR,1.090939998626709
2019-08-15,EUR,1.084779977798462
2019-08-16,EUR,1.0847899913787842
2019-08-17,EUR,1.0847899913787842
2019-08-18,EUR,1.0847899913787842
2019-08-19,EUR,1.0858999490737915
2019-08-20,EUR,1.0874099731445312
2019-08-21,EUR,1.0853400230407715
2019-08-22,EUR,1.0890899896621704
2019-08-23,EUR,1.090149998664856
2019-08-24,EUR,1.090149998664856
